-1.1338378249467558, 1.7221192513717327
-0.9602644436550924, 1.7173754890148603
-0.7893676676312349, 1.7120313562000906
-0.611367491947922, 1.7105867188596715
-0.43764697076831505, 1.7073522710274844
-0.26202900294082987, 1.7085805709316875
-0.08544947534624114, 1.7050098004192293
0.09089031026880479, 1.7049680318456164
0.26063894084704753, 1.7084696919353657
0.4348563681542714, 1.707180045163916
0.6093608588114456, 1.7105317993636373
0.7851748997267682, 1.7120297219552802
0.9572117553579056, 1.7174249848426852
1.1323264908060544, 1.722129241439105
