-1.477700549,5.491266669,,
-1.307304388,5.478697474,,
-1.131052915,5.473037522,,
-0.9537242791,5.470568252,,0.1773286356
-0.7816187528,5.475926034,,0.1721055263
-0.6043101253,5.481986081,,0.1773086274
-0.4300534601,5.490038008,,0.1742566652
-0.259192683,5.496105678,,0.1708607771
-0.08251499451,5.50093704,,0.1766776885
0.09148433742,5.500819062,,0.1739993319
0.2650816432,5.49643532,,0.1735973057
0.4364409346,5.489792922,,0.1713592914
0.6141389821,5.481565833,,0.1776980475
0.7846650937,5.475946086,,0.1705261116
0.9594803969,5.470389469,,0.1748153032
1.138206254,5.473094576,,
1.311860694,5.478394926,,
1.48251668,5.491159033,,
1.662294483,5.506305882,,
1.836563178,5.530367223,,
2.014185391,5.557489467,,
2.187297442,5.586186243,,
2.361104327,5.616495106,,
2.53636479,5.646027191,,
2.719898881,5.669667209,,
2.890097494,5.690524609,,
3.063539167,5.699192977,,
3.237326865,5.69926376,,
3.413049819,5.690882428,,
3.589199018,5.670025412,,
3.764990543,5.646300478,,
3.932697552,5.616323369,,
4.108032639,5.586921993,,
4.285006833,5.557687967,,
4.450758537,5.530078888,,
4.630379527,5.506123056,,
