ALICE 13 pT,ALICE 13,CMS 13 pT,CMS 13,CMS 7 pT,CNS 7
0.4688633633633633,0.004385895668189341,0.4688633633633633,0.004262722838412277,0.4688633633633633,0.0011877433543218212
0.4798743743743743,0.004690850617810909,0.4798743743743743,0.00454315109645852,0.4798743743743743,0.0012641434162879018
0.4908853853853853,0.005009506252513799,0.4908853853853853,0.004836382725980286,0.4908853853853853,0.0013438737251545967
0.5018963963963964,0.005342241643050773,0.5018963963963964,0.0051428037410583775,0.5018963963963964,0.0014270268807896778
0.5129074074074074,0.005689448237781294,0.5129074074074074,0.005462809298267621,0.5129074074074074,0.0015136972907952143
0.5239184184184185,0.0060515302242435095,0.5239184184184185,0.005796804177220882,0.5239184184184185,0.0016039812169761584
0.5349294294294293,0.006428904929646443,0.5349294294294293,0.006145203306028301,0.5349294294294293,0.0016979768278191044
0.5459404404404404,0.006822003265739697,0.5459404404404404,0.006508432332644376,0.5459404404404404,0.0017957842572781549
0.5569514514514514,0.007231270222338382,0.5569514514514514,0.006886928242795354,0.5569514514514514,0.001897505670182405
0.5679624624624624,0.00765716541260723,0.5679624624624624,0.007281140024794093,0.5679624624624624,0.002003245334597732
0.5789734734734735,0.008100163672019198,0.5789734734734735,0.007691529381044679,0.5789734734734735,0.0021131097014970173
0.5899844844844845,0.008560755711641516,0.5899844844844845,0.008118571485368856,0.5899844844844845,0.0022272074921129855
0.6009954954954955,0.009039448825032083,0.6009954954954955,0.008562755784427415,0.6009954954954955,0.0023456497933710863
0.6120065065065065,0.009536767646469886,0.6120065065065065,0.009024586840395633,0.6120065065065065,0.0024685501618211775
0.6230175175175174,0.010053254956438894,0.6230175175175174,0.00950458521063913,0.6230175175175174,0.002596024736511638
0.6340285285285284,0.010589472528119794,0.6340285285285284,0.01000328835832638,0.6340285285285284,0.002728192361272014
0.6450395395395394,0.011146002006019185,0.6450395395395394,0.010521251585620792,0.6450395395395394,0.0028651747168947196
0.6560505505505505,0.011723445804634441,0.6560505505505505,0.01105904897818824,0.6560505505505505,0.0030070964637308796
0.6670615615615615,0.012322428011026993,0.6670615615615615,0.011617274346066598,0.6670615615615615,0.003154085395237959
0.6780725725725725,0.01294359527015896,0.6780725725725725,0.01219654214128965,0.6780725725725725,0.0033062726030422
0.6890835835835836,0.01358761762553171,0.6890835835835836,0.012797488326756758,0.6890835835835836,0.0034637926540999468
0.7000945945945946,0.014255189279729616,0.7000945945945946,0.013420771163393606,0.7000945945945946,0.0036267837805650915
0.7111056056056055,0.01494702922944922,0.7111056056056055,0.014067071873220132,0.7111056056056055,0.0037953880829873017
0.7221166166166165,0.015663881716958886,0.7221166166166165,0.014737095124039491,0.7221166166166165,0.00396975174748484
0.7331276276276275,0.01640651642395112,0.7331276276276275,0.01543156926639292,0.7331276276276275,0.004150025277546815
0.7441386386386386,0.017175728313554704,0.7441386386386386,0.016151246234380794,0.7441386386386386,0.0043363637411281165
0.7551496496496496,0.017972337000727527,0.7551496496496496,0.016896900997854562,0.7551496496496496,0.004528927033700532
0.7661606606606606,0.018797185498937753,0.7661606606606606,0.017669330423005957,0.7661606606606606,0.0047278801579146365
0.7771716716716716,0.01965113815016722,0.7771716716716716,0.018469351359829064,0.7771716716716716,0.004933393520505711
0.7881826826826827,0.020535077493589647,0.7881826826826827,0.019297797726189385,0.7881826826826827,0.005145643247040208
0.7991936936936936,0.02144989976296502,0.7991936936936936,0.020155516296641984,0.7991936936936936,0.0053648115150401
0.8102047047047046,0.022396508620384628,0.8102047047047046,0.02104336082643066,0.8102047047047046,0.005591086905941166
0.8212157157157156,0.023375806630169742,0.8212157157157156,0.02196218404319151,0.8212157157157156,0.005824664776220074
0.8322267267267266,0.02438868384633172,0.8322267267267266,0.022912826915931023,0.8322267267267266,0.006065747647867378
0.8432377377377377,0.02543600272385172,0.8432377377377377,0.023896104457014275,0.8432377377377377,0.006314545618167644
0.8542487487487487,0.026518578361101105,0.8542487487487487,0.02491278712155177,0.8542487487487487,0.0065712767884649
0.8652597597597597,0.02763715283029628,0.8652597597597597,0.025963576632449772,0.8652597597597597,0.006836167711221864
0.8762707707707706,0.028792362047306796,0.8762707707707706,0.02704907477126719,0.8762707707707706,0.00710945385420215
0.8872817817817817,0.029984693265163502,0.8872817817817817,0.02816974332900731,0.8872817817817817,0.007391380079988548
0.8982927927927927,0.031214430844936993,0.8982927927927927,0.02932585300488496,0.8982927927927927,0.007682201138258219
0.9093038038038037,0.03248158746943676,0.9093038038038037,0.030517418580748933,0.9093038038038037,0.007982182167230952
0.9203148148148147,0.03378581744136823,0.9203148148148147,0.031744117204893535,0.9203148148148147,0.008291599199418019
0.9313258258258257,0.03512630819812813,0.9313258258258257,0.03300518613853569,0.9313258258258257,0.008610739665173471
0.9423368368368368,0.036501645776394656,0.9423368368368368,0.034299295941828754,0.9423368368368368,0.008939902885478837
0.9533478478478478,0.037909649840468754,0.9533478478478478,0.03562439496360059,0.9533478478478478,0.009279400542780383
0.9643588588588587,0.03934717432787867,0.9643588588588587,0.036977521412980004,0.9643588588588587,0.009629557115381032
0.9753698698698698,0.0408098711971546,0.9753698698698698,0.038354580639967904,0.9753698698698698,0.009990710256707622
0.9863808808808808,0.04229191781520532,0.9863808808808808,0.03975008812904414,0.9863808808808808,0.010363211095477064
0.9973918918918918,0.04378571403644392,0.9973918918918918,0.04115688390795212,0.9973918918918918,0.010747424426097971
1.008402902902903,0.04528156399071103,1.008402902902903,0.04256583252427657,1.008402902902903,0.011143728750188084
1.019413913913914,0.04676737091129861,1.019413913913914,0.043965535293027797,1.019413913913914,0.01155251611939406
1.0304249249249249,0.04822839127301462,1.0304249249249249,0.04534209842853873,1.0304249249249249,0.011974191716197385
1.0414359359359358,0.049647115771421585,1.0414359359359358,0.04667902071651571,1.0414359359359358,0.012409173092300987
1.0524469469469468,0.051003365044878145,1.0524469469469468,0.047957283585502726,1.0524469469469468,0.01285788896261101
1.063457957957958,0.052274699133435375,1.063457957957958,0.04915573689497331,1.063457957957958,0.01332077742555916
1.074468968968969,0.053437228915270155,1.074468968968969,0.050251863622755015,1.074468968968969,0.013798283446083246
1.08547997997998,0.054466871530428826,1.08547997997998,0.051222963057585155,1.08547997997998,0.014290855394209054
1.0964909909909908,0.05534100309750649,1.0964909909909908,0.05204770848902219,1.0964909909909908,0.014798940377575953
1.1075020020020019,0.05604034132978159,1.1075020020020019,0.05270792161445113,1.1075020020020019,0.015322978037792328
1.118513013013013,0.05655077311364221,1.118513013013013,0.053190295086175274,1.118513013013013,0.01586339239501372
1.129524024024024,0.056864780793323626,1.129524024024024,0.05348773682554809,1.129524024024024,0.016420581218980462
1.140535035035035,0.05698216136391279,1.140535035035035,0.05360004787259458,1.140535035035035,0.01699490227412509
1.151546046046046,0.05690988055891288,1.151546046046046,0.053533784846309856,1.151546046046046,0.017586655627461104
1.162557057057057,0.05666111046874498,1.162557057057057,0.05330135287893419,1.162557057057057,0.018196061017950477
1.173568068068068,0.056253684197600136,1.173568068068068,0.052919549138423144,1.173568068068068,0.018823229064396412
1.1845790790790791,0.05570829678814856,1.1845790790790791,0.05240786726606324,1.1845790790790791,0.01946812483975988
1.19559009009009,0.055046769079483235,1.19559009009009,0.05178686119761272,1.19559009009009,0.020130522076280064
1.206601101101101,0.054290600035791045,1.206601101101101,0.051076780928836066,1.206601101101101,0.020809946016179033
1.217612112112112,0.053459914899597234,1.217612112112112,0.05029658138422094,1.217612112112112,0.02150560274062178
1.228623123123123,0.05257281468937301,1.228623123123123,0.0494633095640205,1.228623123123123,0.02221629278804799
1.2396341341341341,0.05164506790428443,1.2396341341341341,0.04859181420830541,1.2396341341341341,0.02294030716354472
1.250645145145145,0.05069005812419778,1.250645145145145,0.04769469661176121,1.250645145145145,0.023675304676510037
1.2616561561561561,0.04971890094199129,1.2616561561561561,0.046782420994489975,1.2616561561561561,0.024418171258842835
1.272667167167167,0.04874065781284714,1.272667167167167,0.045863516175139764,1.272667167167167,0.025164864949893388
1.283678178178178,0.04776259324593348,1.283678178178178,0.044944818054875574,1.283678178178178,0.025910255090458228
1.2946891891891892,0.046790439569780844,1.2946891891891892,0.04403171920546516,1.2946891891891892,0.026647971374982527
1.3057002002002,0.0458286477896168,1.3057002002002,0.043128405321269166,1.3057002002002,0.027370287825531216
1.3167112112112112,0.044880613350207335,1.3167112112112112,0.04223806799820573,1.3167112112112112,0.02806807764268897
1.3277222222222222,0.04394887242540094,1.3277222222222222,0.04136308971833586,1.3277222222222222,0.028730884847453342
1.3387332332332331,0.043035268498025844,1.3387332332332331,0.04050520082208433,1.3387332332332331,0.02934716306753688
1.3497442442442442,0.04214109127280701,1.3497442442442442,0.039665610397142385,1.3497442442442442,0.029904724131350216
1.360755255255255,0.041267191030393356,1.360755255255255,0.0388451140163914,1.360755255255255,0.030391412557090432
1.3717662662662662,0.040414071856802944,1.3717662662662662,0.03804418156389879,1.3717662662662662,0.03079597389134823
1.3827772772772773,0.03958196709160813,1.3827772772772773,0.037263028301675175,1.3827772772772773,0.031109022114191823
1.3937882882882882,0.03877090003692508,1.3937882882882882,0.0365016720454658,1.3937882882882882,0.031323953592127765
1.4047992992992993,0.03798073258317636,1.4047992992992993,0.03575997895358615,1.4047992992992993,0.03143762987339278
1.4158103103103103,0.03721120400832123,1.4158103103103103,0.03503770005621952,1.4158103103103103,0.031450680434894185
1.4268213213213212,0.03646196183276855,1.4268213213213212,0.03433450029944522,1.4268213213213212,0.031367358485357245
1.4378323323323323,0.03573258627930055,1.4378323323323323,0.0336499815643752,1.4378323323323323,0.031194989992413134
1.4488433433433432,0.03502260960156157,1.4488433433433432,0.03298370085233156,1.4488433433433432,0.0309431463295602
1.4598543543543543,0.034331531304754644,1.4598543543543543,0.032335184600811855,1.4598543543543543,0.03062271233026557
1.4708653653653654,0.03365883008382642,1.4708653653653654,0.031703939907986284,1.4708653653653654,0.030245008029505093
1.4818763763763763,0.033003973142372085,1.4818763763763763,0.031089463290710648,1.4818763763763763,0.029821071773183123
1.4928873873873874,0.03236642342397295,1.4928873873873874,0.030491247477066268,1.4928873873873874,0.029361151448985476
1.5038983983983982,0.031745645181581746,1.5038983983983982,0.029908786634432735,1.5038983983983982,0.028874400361954516
1.5149094094094093,0.03114110822538571,1.5149094094094093,0.029341580353811403,1.5149094094094093,0.028368743834773155
1.5259204204204204,0.03055229112117743,1.5259204204204204,0.02878913664665239,1.5259204204204204,0.027850871007652236
1.5369314314314313,0.029978683556648667,1.5369314314314313,0.028250974158968573,1.5369314314314313,0.027326307700342535
1.5479424424424424,0.0294197880492899,1.5479424424424424,0.027726623766309022,1.5479424424424424,0.026799534194984997
1.5589534534534533,0.02887512113463389,1.5589534534534533,0.027215629680236234,1.5589534534534533,0.026274121659863287
1.5699644644644644,0.02834421414572692,1.5699644644644644,0.026717550170707142,1.5699644644644644,0.025752869967610902
1.5809754754754755,0.02782661367236114,1.5809754754754755,0.026231957987700116,1.5809754754754755,0.025237936770739995
1.5919864864864863,0.027321881770794604,1.5919864864864863,0.02575844054865574,1.5919864864864863,0.024730952743695193
1.6029974974974974,0.026829595980443686,1.6029974974974974,0.025296599944882793,1.6029974974974974,0.024233121190187095
1.6140085085085083,0.026349349192571373,1.6140085085085083,0.024846052809286912,1.6140085085085083,0.02374530218331842
1.6250195195195194,0.025880749406901316,1.6250195195195194,0.0244064300792143,1.6250195195195194,0.023268082463380396
1.6360305305305305,0.025423419404741868,1.6360305305305305,0.023977376681286237,1.6360305305305305,0.022801832788965908
1.6470415415415414,0.024976996361313793,1.6470415415415414,0.023558551159554235,1.6470415415415414,0.02234675455528448
1.6580525525525525,0.024541131415311702,1.6580525525525525,0.023149625263914682,1.6580525525525525,0.021902917416593806
1.6690635635635636,0.024115489209892205,1.6690635635635636,0.022750283512111252,1.6690635635635636,0.021470289477160467
1.6800745745745744,0.023699747416295908,1.6800745745745744,0.02236022273584242,1.6800745745745744,0.021048761407278942
1.6910855855855855,0.023293596248857774,1.6910855855855855,0.021979151619184727,1.6910855855855855,0.020638165631224534
1.7020965965965964,0.022896737978192937,1.7020965965965964,0.02160679023569151,1.7020965965965964,0.020238291539996168
1.7131076076076075,0.022508886447823465,1.7131076076076075,0.02124286958909556,1.7131076076076075,0.019848897510863068
1.7241186186186186,0.02212976659820635,1.7241186186186186,0.020887131161317955,1.7241186186186186,0.019469720369824264
1.7351296296296295,0.021759114001164752,1.7351296296296295,0.020539326470583777,1.7351296296296295,0.01910048281122212
1.7461406406406406,0.021396674406907137,1.7461406406406406,0.020199216641678654,1.7461406406406406,0.018740899188324705
1.7571516516516517,0.021042203305172005,1.7571516516516517,0.019866571989771455,1.7571516516516517,0.01839068000682251
1.7681626626626625,0.02069546550155839,1.7681626626626625,0.01954117161878146,1.7681626626626625,0.01804953538695822
1.7791736736736736,0.020356234709680215,1.7791736736736736,0.01922280303487158,1.7791736736736736,0.017717177706645132
1.7901846846846845,0.020024293159478186,1.7901846846846845,0.01891126177536464,1.7901846846846845,0.017393323595141334
1.8011956956956956,0.019699431221787394,1.8011956956956956,0.018606351053158533,1.8011956956956956,0.01707769541260329
1.8122067067067067,0.01938144704904736,1.8122067067067067,0.01830788141651915,1.8122067067067067,0.016770022323452538
1.8232177177177176,0.019070146231923213,1.8232177177177176,0.018015670424018936,1.8232177177177176,0.016470041049660464
1.8342287287287287,0.018765341471486195,1.8342287287287287,0.017729542334277523,1.8342287287287287,0.016177496372606494
1.8452397397397395,0.018466852266511756,1.8452397397397395,0.0174493278100763,1.8452397397397395,0.015892141438240706
1.8562507507507506,0.018174504615420792,1.8562507507507506,0.017174863636389547,1.8562507507507506,0.01561373790919493
1.8672617617617617,0.017888130732330133,1.8672617617617617,0.016905992451819403,1.8672617617617617,0.01534205599860034
1.8782727727727726,0.017607568776662322,1.8782727727727726,0.016642562492907235,1.8782727727727726,0.015076874413291405
1.8892837837837837,0.017332662595759094,1.8892837837837837,0.016384427350790168,1.8892837837837837,0.014817980228420326
1.9002947947947946,0.01706326147991948,1.9002947947947946,0.01613144573964919,1.9002947947947946,0.014565168710960905
1.9113058058058057,0.01679921992931166,1.9113058058058057,0.015883481276423233,1.9113058058058057,0.01431824310598002
1.9223168168168168,0.01654039743219679,1.9223168168168168,0.015640402271253188,1.9223168168168168,0.014077014396638585
1.9333278278278276,0.01628665825392207,1.9333278278278276,0.015402081528138796,1.9333278278278276,0.013841301046568992
1.9443388388388387,0.016037871236162994,1.9443388388388387,0.015168396155313086,1.9443388388388387,0.013610928731423435
1.9553498498498496,0.015793909605893393,1.9553498498498496,0.014939227384837845,1.9553498498498496,0.013385730064884216
1.9663608608608607,0.015554650793603962,1.9663608608608607,0.014714460400964238,1.9663608608608607,0.013165544323256237
1.9773718718718718,0.015319976260291718,1.9773718718718718,0.014493984176804201,1.9773718718718718,0.012950217171794405
1.988382882882883,0.015089771332771736,1.988382882882883,0.014277691318885998,1.988382882882883,0.012739600395165855
1.9993938938938938,0.014863925046880501,1.9993938938938938,0.01406547791918478,1.9993938938938938,0.012533551633837948
2.010404904904905,0.014642329998161174,2.010404904904905,0.013857243414238534,2.010404904904905,0.012331934127700585
2.0214159159159157,0.014424882199640355,2.0214159159159157,0.01365289045097877,2.0214159159159157,0.01213461646784781
2.032426926926927,0.014211480946326101,2.032426926926927,0.013452324758924179,2.032426926926927,0.011941472357140357
2.043437937937938,0.014002028686075559,2.043437937937938,0.01325545502840333,2.043437937937938,0.011752380379931883
2.0544489489489486,0.013796430896499026,2.0544489489489486,0.013062192794490213,2.0544489489489486,0.01156722378115456
2.06545995995996,0.013594595967584742,2.06545995995996,0.012872452326352871,2.06545995995996,0.011385890254813923
2.0764709709709708,0.013396435089745834,2.0764709709709708,0.01268615052173178,2.0764709709709708,0.011208271741831068
2.087481981981982,0.01320186214700676,2.087481981981982,0.012503206806279865,2.087481981981982,0.011034264237084881
2.098492992992993,0.013010793615062018,2.098492992992993,0.012323543037510579,2.098492992992993,0.010863767605443149
2.1095040040040036,0.012823148463954832,2.1095040040040036,0.012147083413114648,2.1095040040040036,0.010696685406524933
2.120515015015015,0.012638848065136776,2.120515015015015,0.011973754383419154,2.120515015015015,0.010532924727903386
2.131526026026026,0.01245781610268332,2.131526026026026,0.01180348456777507,2.131526026026026,0.010372396026436251
2.1425370370370374,0.01227997848845204,2.1425370370370374,0.011636204674671458,2.1425370370370374,0.010215012977397618
2.153548048048048,0.012105263280982463,2.153548048048048,0.011471847425385666,2.153548048048048,0.010060692331077693
2.1645590590590587,0.011933600607947556,2.1645590590590587,0.011310347480989448,2.1645590590590587,0.009909353776515832
2.17557007007007,0.011764922591977412,2.17557007007007,0.01115164137254084,2.17557007007007,0.0097609198120343
2.186581081081081,0.011599163279685614,2.186581081081081,0.010995667434301394,2.186581081081081,0.009615315622246073
2.1975920920920924,0.011436258573738213,2.1975920920920924,0.010842365739826937,2.1975920920920924,0.009472468961217513
2.208603103103103,0.011276146167813996,2.208603103103103,0.01069167804078865,2.208603103103103,0.009332310041476484
2.2196141141141137,0.011118765484313247,2.2196141141141137,0.01054354770838902,2.2196141141141137,0.009194771428567158
2.2306251251251252,0.0109640576146798,2.2306251251251252,0.010397919677244998,2.2306251251251252,0.009059787940864018
2.241636136136136,0.01081196526220883,2.241636136136136,0.010254740391617084,2.241636136136136,0.008927296554369992
2.2526471471471474,0.01066243268721964,2.2526471471471474,0.010113957753870514,2.2526471471471474,0.008797236312235418
2.263658158158158,0.0105154056544794,2.263658158158158,0.009975521075060252,2.263658158158158,0.008669548238747112
2.274669169169169,0.010370831382769816,2.274669169169169,0.009839381027537748,2.274669169169169,0.00854417525754892
2.2856801801801803,0.010228658496494781,2.2856801801801803,0.009705489599482808,2.2856801801801803,0.00842106211386692
2.296691191191191,0.010088836979232164,2.296691191191191,0.009573800051269156,2.296691191191191,0.00830015530052432
2.3077022022022025,0.009951318129138156,2.3077022022022025,0.009444266873576834,2.3077022022022025,0.008181402987541945
2.318713213213213,0.009816054516120193,2.318713213213213,0.00931684574717208,2.318713213213213,0.008064754955133731
2.329724224224224,0.009682999940688103,2.329724224224224,0.00919149350426933,2.329724224224224,0.007950162529907875
2.3407352352352353,0.009552109394419965,2.3407352352352353,0.009068168091415035,2.3407352352352353,0.007837578524112817
2.351746246246246,0.009423339021954817,2.351746246246246,0.008946828533810455,2.351746246246246,0.007726957177753591
