0.0,0.0006119477634242982,0.0017425443426049199,0.003839188962026661,0.007604737472854325,0.013521881563319836,0.01839838068049096,0.013521881563319836,0.007604737472854325,0.003839188962026661,0.0017425443426049199,0.0006119477634242982,0.0,0.0,0.0005650948834183494,0.0017634266653045335,0.004343596938586414,0.009749371339924987,0.01943443694402934,0.027750275189886493,0.01943443694402934,0.009749371339924987,0.004343596938586414,0.0017634266653045335,0.0005650948834183494,0.0,0.0,0.0006056835541353213,0.0017026015118134792,0.0036975154902433626,0.0072400345106365645,0.012806924333055808,0.017365573607961943,0.012806924333055808,0.0072400345106365645,0.0036975154902433626,0.0017026015118134792,0.0006056835541353213,0.0,0.0,0.0005505591359468127,0.0017034643398158942,0.004151075355804291,0.009238547213350422,0.018369704594144436,0.026158001822587266,0.018369704594144436,0.009238547213350422,0.004151075355804291,0.0017034643398158942,0.0005505591359468127,0.0
0.0,0.0006119477414030447,0.00174254428163977,0.0038391888309542467,0.007604737215142474,0.01352188108236018,0.018398379924971342,0.01352188108236018,0.007604737215142474,0.0038391888309542467,0.00174254428163977,0.0006119477414030447,0.0,0.0,0.0005650948775167623,0.0017634266569167747,0.0043435969529518085,0.009749371483457007,0.019434437533288038,0.027750276444079083,0.019434437533288038,0.009749371483457007,0.0043435969529518085,0.0017634266569167747,0.0005650948775167623,0.0,0.0,0.0006056835331416807,0.001702601454153929,0.0036975153673233295,0.007240034270228324,0.0128069238839295,0.017365572902196022,0.0128069238839295,0.007240034270228324,0.0036975153673233295,0.001702601454153929,0.0006056835331416807,0.0,0.0,0.00055055913038471,0.0017034643320998268,0.004151075369849158,0.009238547348746375,0.018369705149446424,0.02615800300100429,0.018369705149446424,0.009238547348746375,0.004151075369849158,0.0017034643320998268,0.00055055913038471,0.0
0.0,0.0006119477693630586,0.0017425443499021153,0.0038391889529808395,0.007604737398626485,0.013521881326704588,0.01839838026347633,0.013521881326704588,0.007604737398626485,0.0038391889529808395,0.0017425443499021153,0.0006119477693630586,0.0,0.0,0.0005650948958587674,0.0017634266909767782,0.004343596963449201,0.0097493713005104,0.019434436676892614,0.02775027464205228,0.019434436676892614,0.0097493713005104,0.004343596963449201,0.0017634266909767782,0.0005650948958587674,0.0,0.0,0.0006056835596045705,0.001702601517943162,0.003697515479865518,0.007240034437710426,0.012806924105939432,0.017365573211381498,0.012806924105939432,0.007240034437710426,0.003697515479865518,0.001702601517943162,0.0006056835596045705,0.0,0.0,0.0005505591478792205,0.0017034643641004696,0.004151075378686295,0.009238547174857045,0.018369704339737718,0.026158001304487474,0.018369704339737718,0.009238547174857045,0.004151075378686295,0.0017034643641004696,0.0005505591478792205,0.0
0.0,0.0006119477725430305,0.0017425443685708541,0.0038391890192350335,0.007604737586173744,0.013521881764811575,0.018398380954648196,0.013521881764811575,0.007604737586173744,0.0038391890192350335,0.0017425443685708541,0.0006119477725430305,0.0,0.0,0.0005650948918389194,0.0017634266915816385,0.004343597003311052,0.00974937148520194,0.019434437233625014,0.027750275603397816,0.019434437233625014,0.00974937148520194,0.004343597003311052,0.0017634266915816385,0.0005650948918389194,0.0,0.0,0.0006056835631607093,0.001702601537184218,0.0036975155453406365,0.007240034618521486,0.012806924523893851,0.017365573866729156,0.012806924523893851,0.007240034618521486,0.0036975155453406365,0.001702601537184218,0.0006056835631607093,0.0,0.0,0.000550559144150783,0.001703464365199491,0.0041510754176601345,0.009238547351015501,0.018369704867874367,0.02615800221237187,0.018369704867874367,0.009238547351015501,0.0041510754176601345,0.001703464365199491,0.000550559144150783,0.0
0.0,0.0006119477573465393,0.0017425443254946835,0.003839188924901772,0.007604737400761124,0.013521881438154946,0.018398380513337795,0.013521881438154946,0.007604737400761124,0.003839188924901772,0.0017425443254946835,0.0006119477573465393,0.0,0.0,0.000565094879925602,0.001763426654408917,0.004343596911735197,0.009749371279504978,0.019434436822788562,0.027750275015165533,0.019434436822788562,0.009749371279504978,0.004343596911735197,0.001763426654408917,0.000565094879925602,0.0,0.0,0.0006056835481044918,0.001702601495059976,0.003697515454425081,0.007240034441900299,0.012806924214379773,0.017365573450038328,0.012806924214379773,0.007240034441900299,0.003697515454425081,0.001702601495059976,0.0006056835481044918,0.0,0.0,0.0005505591325435616,0.001703464329290597,0.0041510753301449085,0.009238547156104284,0.01836970447956409,0.026158001657921193,0.01836970447956409,0.009238547156104284,0.0041510753301449085,0.001703464329290597,0.0005505591325435616,0.0
0.0,0.0006119477492659436,0.0017425443018704403,0.00383918887104183,0.007604737289429912,0.013521881230219742,0.018398380219579614,0.013521881230219742,0.007604737289429912,0.00383918887104183,0.0017425443018704403,0.0006119477492659436,0.0,0.0,0.0005650948628477079,0.0017634266010932442,0.004343596780520085,0.009749370986091186,0.019434436243535,0.027750274198962782,0.019434436243535,0.009749370986091186,0.004343596780520085,0.0017634266010932442,0.0005650948628477079,0.0,0.0,0.0006056835401530133,0.001702601472085167,0.003697515402746339,0.007240034336217563,0.012806924017838029,0.017365573173250527,0.012806924017838029,0.007240034336217563,0.003697515402746339,0.001702601472085167,0.0006056835401530133,0.0,0.0,0.0005505591159072727,0.0017034642777887512,0.004151075204733212,0.009238546878006338,0.018369703931917742,0.026158000888343996,0.018369703931917742,0.009238546878006338,0.004151075204733212,0.0017034642777887512,0.0005505591159072727,0.0
0.0,0.0004911383716144171,0.0013711966121289928,0.0029531267784227216,0.005708291502679273,0.009927296522532214,0.01340422487141699,0.009927296522532214,0.005708291502679273,0.0029531267784227216,0.0013711966121289928,0.0004911383716144171,0.0,0.0,0.0004391355542454104,0.0013214655107085733,0.0031095186541536673,0.006601662622560501,0.01234700059335633,0.016781236355166766,0.01234700059335633,0.006601662622560501,0.0031095186541536673,0.0013214655107085733,0.0004391355542454104,0.0,0.0,0.0004835716087232967,0.001333771202427076,0.002834128623349706,0.00542047016101364,0.00938432990366651,0.01263252449947741,0.00938432990366651,0.00542047016101364,0.002834128623349706,0.001333771202427076,0.0004835716087232967,0.0,0.0,0.00042703356387276646,0.0012745969555928434,0.0029690174975856754,0.0062538360000977435,0.011668477778219555,0.015819430842965845,0.011668477778219555,0.0062538360000977435,0.0029690174975856754,0.0012745969555928434,0.00042703356387276646,0.0
0.0,0.0004911383561578516,0.001371196570521506,0.0029531266921204316,0.005708291340636948,0.009927296237344962,0.013404224452720642,0.009927296237344962,0.005708291340636948,0.0029531266921204316,0.001371196570521506,0.0004911383561578516,0.0,0.0,0.0004391355510916039,0.0013214655085138655,0.003109518673316579,0.0066016627361512046,0.012347000990129775,0.016781237123769933,0.012347000990129775,0.0066016627361512046,0.003109518673316579,0.0013214655085138655,0.0004391355510916039,0.0,0.0,0.0004835715940900559,0.001333771163311948,0.0028341285428079644,0.005420470010410652,0.009384329638149091,0.012632524109316628,0.009384329638149091,0.005420470010410652,0.0028341285428079644,0.001333771163311948,0.0004835715940900559,0.0,0.0,0.00042703356093358523,0.0012745969537216232,0.002969017516035256,0.006253836107180015,0.011668478151926976,0.015819431564947025,0.011668478151926976,0.006253836107180015,0.002969017516035256,0.0012745969537216232,0.00042703356093358523,0.0
0.0,0.0004911383740785959,0.0013711966126165073,0.002953126763193857,0.005708291437601516,0.009927296344089658,0.013404224570073751,0.009927296344089658,0.005708291437601516,0.002953126763193857,0.0013711966126165073,0.0004911383740785959,0.0,0.0,0.0004391355613139957,0.001321465523816721,0.0031095186624251966,0.006601662587508201,0.012347000431489438,0.01678123605862144,0.012347000431489438,0.006601662587508201,0.0031095186624251966,0.001321465523816721,0.0004391355613139957,0.0,0.0,0.00048357161084033493,0.00133377120215321,0.0028341286074875256,0.005420470097499897,0.009384329732676583,0.012632524213114314,0.009384329732676583,0.005420470097499897,0.0028341286074875256,0.00133377120215321,0.00048357161084033493,0.0,0.0,0.0004270335706047648,0.0012745969678605775,0.0029690175048479755,0.006253835966047991,0.011668477623946629,0.015819430562188347,0.011668477623946629,0.006253835966047991,0.0029690175048479755,0.0012745969678605775,0.0004270335706047648,0.0
0.0,0.0004911383789329492,0.0013711966325614146,0.0029531268224277396,0.005708291587739445,0.009927296670460458,0.013404225071155504,0.009927296670460458,0.005708291587739445,0.0029531268224277396,0.0013711966325614146,0.0004911383789329492,0.0,0.0,0.00043913556078904,0.001321465530399944,0.003109518700489106,0.0066016627209329395,0.012347000777340973,0.016781236605226672,0.012347000777340973,0.0066016627209329395,0.003109518700489106,0.001321465530399944,0.00043913556078904,0.0,0.0,0.00048357161592907534,0.0013337712223018164,0.0028341286655815135,0.005420470241784939,0.009384330043503922,0.012632524687716692,0.009384330043503922,0.005420470241784939,0.0028341286655815135,0.0013337712223018164,0.00048357161592907534,0.0,0.0,0.0004270335702360623,0.0012745969745858179,0.0029690175418274835,0.0062538360932871614,0.011668477952093421,0.015819431078693734,0.011668477952093421,0.0062538360932871614,0.0029690175418274835,0.0012745969745858179,0.0004270335702360623,0.0
