ALICE 13 pT,ALICE 13,CMS 13 pT,CMS 13,CMS 7 pT,CNS 7
1.5479424424424424,0.021875222560841984,1.5479424424424424,0.020451325382765353,1.5479424424424424,0.014206237335997865
1.5589534534534533,0.021768821748399475,1.5589534534534533,0.02035654686982161,1.5589534534534533,0.014215225568713387
1.5699644644644644,0.02165908229584102,1.5699644644644644,0.020258562630388444,1.5699644644644644,0.014219215726846009
1.5809754754754755,0.021546169977330706,1.5809754754754755,0.020157526610811452,1.5809754754754755,0.01421839286339113
1.5919864864864863,0.021430246171618605,1.5919864864864863,0.020053588795071575,1.5919864864864863,0.01421293641803004
1.6029974974974974,0.02131146792821252,1.6029974974974974,0.01994689526081534,1.6029974974974974,0.014203020215373788
1.6140085085085083,0.021189988030574897,1.6140085085085083,0.019837588232585072,1.6140085085085083,0.014188812572224095
1.6250195195195194,0.02106595505709158,1.6250195195195194,0.019725806132971625,1.6250195195195194,0.014170476471932909
1.6360305305305305,0.020939513440439927,1.6360305305305305,0.019611683632298232,1.6360305305305305,0.014148169776161845
1.6470415415415414,0.020810803525872952,1.6470415415415414,0.01949535169733812,1.6470415415415414,0.014122045453498717
1.6580525525525525,0.020679961628889465,1.6580525525525525,0.019376937639522668,1.6580525525525525,0.014092251811145703
1.6690635635635636,0.020547120092636928,1.6690635635635636,0.019256565162979706,1.6690635635635636,0.014058932720719727
1.6800745745745744,0.020412407345363592,1.6800745745745744,0.01913435441271131,1.6800745745745744,0.014022227832680437
1.6910855855855855,0.020275947958161407,1.6910855855855855,0.019010422023149058,1.6910855855855855,0.013982272776301274
1.7020965965965964,0.020137862703173616,1.7020965965965964,0.018884881167258866,1.7020965965965964,0.0139391993437424
1.7131076076076075,0.019998268612430783,1.7131076076076075,0.018757841606358308,1.7131076076076075,0.013893135657918464
1.7241186186186186,0.01985727903739396,1.7241186186186186,0.018629409740726244,1.7241186186186186,0.013844206324544743
1.7351296296296295,0.01971500370928376,1.7351296296296295,0.018499688661085686,1.7351296296296295,0.013792532569219834
1.7461406406406406,0.019571548800229766,1.7461406406406406,0.018368778200996326,1.7461406406406406,0.01373823236065172
1.7571516516516517,0.01942701698523721,1.7571516516516517,0.018236774990158362,1.7571516516516517,0.013681420521255871
1.7681626626626625,0.01928150750497026,1.7681626626626625,0.01810377250862988,1.7681626626626625,0.013622208826412418
1.7791736736736736,0.019135116229311345,1.7791736736736736,0.017969861141922165,1.7791736736736736,0.013560706093637805
1.7901846846846845,0.018987935721648017,1.7901846846846845,0.017835128236928812,1.7901846846846845,0.013497018262878495
1.8011956956956956,0.01884005530383394,1.8011956956956956,0.0176996581586397,1.8011956956956956,0.013431248469064105
1.8122067067067067,0.018691561121739683,1.8122067067067067,0.01756353234756078,1.8122067067067067,0.013363497107955643
1.8232177177177176,0.018542536211324456,1.8232177177177176,0.017426829377774813,1.8232177177177176,0.013293861896248253
1.8342287287287287,0.018393060565143615,1.8342287287287287,0.01728962501556261,1.8342287287287287,0.013222437926787614
1.8452397397397395,0.018243211199191586,1.8452397397397395,0.01715199227848907,1.8452397397397395,0.013149317719660839
1.8562507507507506,0.018093062220000726,1.8562507507507506,0.017014001494878007,1.8562507507507506,0.013074591269853258
1.8672617617617617,0.017942684891894774,1.8672617617617617,0.01687572036357866,1.8672617617617617,0.012998346092067063
1.8782727727727726,0.017792147704302822,1.8782727727727726,0.0167372140139333,1.8782727727727726,0.012920667263228405
1.8892837837837837,0.017641516439047794,1.8892837837837837,0.01659854506586262,1.8892837837837837,0.012841637463146205
1.9002947947947946,0.017490854237504884,1.9002947947947946,0.016459773689968066,1.9002947947947946,0.012761337013708771
1.9113058058058057,0.017340221667552953,1.9113058058058057,0.016320957667575707,1.9113058058058057,0.012679843916966256
1.9223168168168168,0.017189676790225147,1.9223168168168168,0.01618215245063049,1.9223168168168168,0.012597233892381583
1.9333278278278276,0.01703927522597509,1.9333278278278276,0.016043411221359268,1.9333278278278276,0.01251358041349215
1.9443388388388387,0.016889070220486233,1.9443388388388387,0.015904784951630696,1.9443388388388387,0.012428954744188776
1.9553498498498496,0.01673911270993627,1.9553498498498496,0.015766322461926188,1.9553498498498496,0.012343425974768552
1.9663608608608607,0.016589451385657455,1.9663608608608607,0.01562807047986252,1.9663608608608607,0.012257061057903616
1.9773718718718718,0.01644013275811848,1.9773718718718718,0.015490073698192719,1.9773718718718718,0.012169924844625878
1.988382882882883,0.01629120122016783,1.988382882882883,0.015352374832225022,1.988382882882883,0.012082080120409934
1.9993938938938938,0.016142699109480317,1.9993938938938938,0.015215014676601362,1.9993938938938938,0.011993587641412819
2.010404904904905,0.01599466677015334,2.010404904904905,0.01507803216138184,2.010404904904905,0.011904506170910984
2.0214159159159157,0.01584714261340437,2.0214159159159157,0.014941464407385214,2.0214159159159157,0.011814892515958615
2.032426926926927,0.015700163177324852,2.032426926926927,0.014805346780740391,2.032426926926927,0.01172480156427773
2.043437937937938,0.015553763185650965,2.043437937937938,0.014669712946607552,2.043437937937938,0.011634286321378752
2.0544489489489486,0.015407975605515696,2.0544489489489486,0.01453459492203198,2.0544489489489486,0.011543397947900408
2.06545995995996,0.015262831704150352,2.06545995995996,0.01440002312789736,2.06545995995996,0.011452185797149662
2.0764709709709708,0.015118361104508527,2.0764709709709708,0.014266026439949335,2.0764709709709708,0.01136069745281574
2.087481981981982,0.01497459183978874,2.087481981981982,0.014132632238863746,2.087481981981982,0.011268978766826754
2.098492992992993,0.014831550406835923,2.098492992992993,0.013999866459337354,2.098492992992993,0.01117707389731351
2.1095040040040036,0.014689261818405438,2.1095040040040036,0.013867753638182713,2.1095040040040036,0.01108502534664163
2.120515015015015,0.014547749654276746,2.120515015015015,0.01373631696141142,2.120515015015015,0.010992873999470989
2.131526026026026,0.014407036111206643,2.131526026026026,0.01360557831029357,2.131526026026026,0.010900659160799926
2.1425370370370374,0.014267142051715599,2.1425370370370374,0.013475558306383967,2.1425370370370374,0.010808418593950892
2.153548048048048,0.014128087051702843,2.153548048048048,0.013346276355508153,2.153548048048048,0.010716188558453903
2.1645590590590587,0.01398988944688909,2.1645590590590587,0.013217750690704286,2.1645590590590587,0.010624003847784573
2.17557007007007,0.013852566378087742,2.17557007007007,0.0130899984141189,2.17557007007007,0.010531897826914065
2.186581081081081,0.013716133835308043,2.186581081081081,0.012963035537857038,2.186581081081081,0.010439902469629456
2.1975920920920924,0.013580606700695542,2.1975920920920924,0.012836877023789224,2.1975920920920924,0.010348048395584357
2.208603103103103,0.013445998790317236,2.208603103103103,0.012711536822319718,2.208603103103103,0.010256364907041227
2.2196141141141137,0.013312322894800707,2.2196141141141137,0.012587027910122171,2.2196141141141137,0.010164880025268698
2.2306251251251252,0.013179590818837867,2.2306251251251252,0.012463362326850606,2.2306251251251252,0.010073620526558984
2.241636136136136,0.013047813419565558,2.241636136136136,0.012340551210834744,2.241636136136136,0.00998261197783288
2.2526471471471474,0.012917000643836954,2.2526471471471474,0.012218604833770663,2.2526471471471474,0.009891878771801619
2.263658158158158,0.012787161564398138,2.263658158158158,0.012097532634418312,2.263658158158158,0.009801444161657347
2.274669169169169,0.012658304414986174,2.274669169169169,0.01197734325131906,2.274669169169169,0.009711330295266156
2.2856801801801803,0.01253043662436526,2.2856801801801803,0.011858044554547096,2.2856801801801803,0.009621558248839656
2.296691191191191,0.012403564849318876,2.296691191191191,0.01173964367650957,2.296691191191191,0.009532148060063708
2.3077022022022025,0.0122776950066158,2.3077022022022025,0.011622147041810565,2.3077022022022025,0.009443118760664278
2.318713213213213,0.012152832303972572,2.318713213213213,0.011505560396198447,2.318713213213213,0.009354488408395907
2.329724224224224,0.012028981270021713,2.329724224224224,0.011389888834603701,2.329724224224224,0.009266274118429646
2.3407352352352353,0.011906145783323085,2.3407352352352353,0.011275136828300843,2.3407352352352353,0.009178492094140539
2.351746246246246,0.011784329100421494,2.351746246246246,0.011161308251196022,2.351746246246246,0.009091157657270222
2.3627572572572575,0.011663533882981419,2.3627572572572575,0.011048406405267587,2.3627572572572575,0.00900428527746288
2.373768268268268,0.01154376222401946,2.373768268268268,0.010936434045178042,2.373768268268268,0.00891788860116697
2.3847792792792792,0.011425015673246433,2.3847792792792792,0.010825393402067097,2.3847792792792792,0.008831980479889617
2.3957902902902903,0.01130729526155682,2.3957902902902903,0.010715286206560136,2.3957902902902903,0.008746572997812216
2.406801301301301,0.011190601524670345,2.406801301301301,0.01060611371099536,2.406801301301301,0.008661677498751805
2.4178123123123125,0.011074934525956877,2.4178123123123125,0.01049787671089794,2.4178123123123125,0.00857730461247469
2.428823323323323,0.01096029387846259,2.428823323323323,0.010390575565716969,2.428823323323323,0.00849346428035979
2.4398343343343343,0.010846678766158972,2.4398343343343343,0.01028421021884451,2.4398343343343343,0.008410165780413509
2.4508453453453454,0.010734087964435684,2.4508453453453454,0.01017878021693555,2.4508453453453454,0.008327417751638599
2.461856356356356,0.010622519859858062,2.461856356356356,0.010074284728547482,2.461856356356356,0.008245228217760681
2.4728673673673676,0.010511972469209815,2.4728673673673676,0.009970722562117793,2.4728673673673676,0.008163604610316996
2.483878378378378,0.01040244345784143,2.483878378378378,0.009868092183298108,2.483878378378378,0.008082553791112959
2.4948893893893893,0.010293930157344127,2.4948893893893893,0.009766391731662853,2.4948893893893893,0.008002082074052768
2.5059004004004004,0.010186429582569524,2.5059004004004004,0.009665619036810543,2.5059004004004004,0.00792219524635136
2.516911411411411,0.010079938448014145,2.516911411411411,0.009565771633875082,2.516911411411411,0.007842898589135377
2.5279224224224226,0.009974453183588292,2.5279224224224226,0.0094668467784648,2.5279224224224226,0.007764196897441631
2.5389334334334333,0.009869969949787434,2.5389334334334333,0.009368841461045798,2.5389334334334333,0.007686094499621768
2.549944444444445,0.009766484652287667,2.549944444444445,0.009271752420789037,2.549944444444445,0.0076085952761647405
2.5609554554554554,0.009663992955974813,2.5609554554554554,0.009175576158889911,2.5609554554554554,0.007531702677940499
2.571966466466466,0.00956249029843898,2.571966466466466,0.00908030895138957,2.571966466466466,0.007455419743886055
2.5829774774774776,0.009461971902937868,2.5829774774774776,0.008985946861500753,2.5829774774774776,0.007379749118133673
2.5939884884884883,0.00936243279085408,2.5939884884884883,0.008892485751461177,2.5939884884884883,0.00730469306659824
2.6049994994995,0.009263867793662579,2.6049994994995,0.00879992129392956,2.6049994994995,0.007230253493034913
2.6160105105105105,0.009166271564417253,2.6160105105105105,0.008708248982932031,2.6160105105105105,0.007156431954572408
2.627021521521521,0.00906963858878542,2.627021521521521,0.008617464144385944,2.627021521521521,0.007083229676743677
2.6380325325325327,0.008973963195632614,2.6380325325325327,0.008527561946202675,2.6380325325325327,0.007010647568015248
2.6490435435435433,0.008879239567180178,2.6490435435435433,0.00843853740799053,2.6490435435435433,0.006938686233832748
2.660054554554555,0.008785461748750258,2.660054554554555,0.008350385410370975,2.660054554554555,0.006867345990194158
2.6710655655655655,0.008692623658105178,2.6710655655655655,0.008263100703914495,2.6710655655655655,0.006796626876756945
2.682076576576576,0.008600719094407749,2.682076576576576,0.008176677917721038,2.682076576576576,0.0067265286695004445
2.6930875875875877,0.008509741746803252,2.6930875875875877,0.008091111567645087,2.6930875875875877,0.006657050892945421
2.7040985985985984,0.008419685202643645,2.7040985985985984,0.008006396064184816,2.7040985985985984,0.0065881928319479095
2.71510960960961,0.00833054295536628,2.71510960960961,0.00792252572004646,2.71510960960961,0.0065199535430787384
2.7261206206206205,0.008242308412032936,2.7261206206206205,0.007839494757389254,2.7261206206206205,0.006452331865594839
2.737131631631631,0.008154974900552994,2.737131631631631,0.0077572973147731,2.737131631631631,0.006385326432022843
2.7481426426426427,0.008068535676590391,2.7481426426426427,0.007675927453808562,2.7481426426426427,0.006318935678356851
2.7591536536536534,0.007982983930172542,2.7591536536536534,0.007595379165525959,2.7591536536536534,0.006253157853886665
2.770164664664665,0.00789831279201204,2.770164664664665,0.007515646376473785,2.770164664664665,0.006187991030667153
2.7811756756756756,0.007814515339545216,2.7811756756756756,0.0074367229545499475,2.7811756756756756,0.006123433112634493
2.7921866866866862,0.007731584602709151,2.7921866866866862,0.0073586027145862275,2.7921866866866862,0.006059481844388469
2.8031976976976978,0.007649513569455835,2.8031976976976978,0.007281279423684407,2.8031976976976978,0.005996134819642354
2.8142087087087084,0.007568295191019405,2.8142087087087084,0.007204746806319111,2.8142087087087084,0.005933389489355504
2.82521971971972,0.007487922386945529,2.82521971971972,0.007128998549215665,2.82521971971972,0.005871243169558268
2.8362307307307306,0.00740838804988779,2.8362307307307306,0.0070540283060076,2.8362307307307306,0.00580969304887575
2.8472417417417413,0.007329685050184283,2.8472417417417413,0.006979829701685921,2.8472417417417413,0.005748736195763347
2.858252752752753,0.007251806240222518,2.858252752752753,0.006906396336848009,2.858252752752753,0.005688369565463237
2.8692637637637635,0.0071747444585968465,2.8692637637637635,0.006833721791749657,2.8692637637637635,0.00562859000668762
2.880274774774775,0.007098492534069979,2.880274774774775,0.006761799630171422,2.880274774774775,0.005569394268040671
2.8912857857857857,0.0070230432893464735,2.8912857857857857,0.006690623403106472,2.8912857857857857,0.005510779004187932
2.9022967967967963,0.006948389544659856,2.9022967967967963,0.006620186652271411,2.9022967967967963,0.005452740781777181
2.913307807807808,0.006874524121190394,2.913307807807808,0.006550482913456173,2.913307807807808,0.0053952760851267555
2.9243188188188185,0.00680143984431038,2.9243188188188185,0.0064815057197099325,2.9243188188188185,0.0053383813216815205
2.93532982982983,0.00672912954666925,2.93532982982983,0.00641324860437454,2.93532982982983,0.005282052827248791
2.9463408408408407,0.0066575860711248465,2.9463408408408407,0.0063457051039715025,2.9463408408408407,0.005226286871021614
2.9573518518518513,0.00658680227352145,2.9573518518518513,0.006278868760942962,2.9573518518518513,0.005171079660392644
2.968362862862863,0.006516771025330161,2.968362862862863,0.006212733126261391,2.968362862862863,0.005116427345573122
2.9793738738738735,0.006447485216147666,2.9793738738738735,0.006147291761904228,2.9793738738738735,0.005062326024016557
2.990384884884885,0.006378937756064516,2.990384884884885,0.006082538243203871,2.990384884884885,0.005008771744658033
3.0013958958958957,0.0063111215779079735,3.0013958958958957,0.006018466161077876,3.0013958958958957,0.004955760511975705
3.0124069069069064,0.006244029639359567,3.0124069069069064,0.005955069124139339,3.0124069069069064,0.004903288289876798
3.023417917917918,0.006177654924961179,3.023417917917918,0.0058923407607006225,3.023417917917918,0.004851351005421315
3.0344289289289286,0.0061119904480054395,3.0344289289289286,0.005830274720666315,3.0344289289289286,0.004799944552382417
3.04543993993994,0.006047029252320235,3.04543993993994,0.005768864677324767,3.04543993993994,0.0047490647946533005
3.0564509509509508,0.005982764413951326,3.0564509509509508,0.005708104329041843,3.0564509509509508,0.004698707569505925
3.067461961961962,0.005919189042744195,3.067461961961962,0.005647987400858048,3.067461961961962,0.004648868690704551
3.078472972972973,0.005856296283832686,3.078472972972973,0.005588507645996095,3.078472972972973,0.0045995439514821
3.0894839839839836,0.0057940793190382365,3.0894839839839836,0.005529658847282572,3.0894839839839836,0.004550729127384327
3.100494994994995,0.005732531368180052,3.100494994994995,0.0054714348184838925,3.100494994994995,0.004502419978983984
3.111506006006006,0.0056716456903044745,3.111506006006006,0.005413829405564507,3.111506006006006,0.004454612254473468
3.122517017017017,0.005611415584832505,3.122517017017017,0.005356836487866223,3.122517017017017,0.004407301692136896
3.133528028028028,0.005551834392632304,3.133528028028028,0.0053004499792152155,3.133528028028028,0.004360484022708827
3.1445390390390386,0.005492895497019842,3.1445390390390386,0.005244663828959618,3.1445390390390386,0.004314154971623898
3.15555005005005,0.005434592324687528,3.15555005005005,0.005189472022937639,3.15555005005005,0.004268310261158899
3.166561061061061,0.005376918346568258,3.166561061061061,0.005134868584383125,3.166561061061061,0.004222945612474849
3.1775720720720724,0.005319867078633349,3.1775720720720724,0.005080847574767245,3.1775720720720724,0.004178056747559479
3.188583083083083,0.005263432082630519,3.188583083083083,0.0050274030945820294,3.188583083083083,0.004133639391076499
3.1995940940940937,0.0052076069667644715,3.1995940940940937,0.004974529284068252,3.1995940940940937,0.004089689272125262
3.210605105105105,0.005152385386319479,3.210605105105105,0.0049222203238870645,3.210605105105105,0.004046202125911747
3.221616116116116,0.005097761044230757,3.221616116116116,0.004870470435741785,3.221616116116116,0.004003173695337668
3.2326271271271274,0.005043727691602641,3.2326271271271274,0.004819273882948087,3.2326271271271274,0.003960599732507655
3.243638138138138,0.00499027912817928,3.243638138138138,0.004768624970957779,3.243638138138138,0.003918476000160087
3.2546491491491487,0.0049374092027696685,3.2546491491491487,0.004718518047838212,3.2546491491491487,0.0038767982730246427
3.2656601601601603,0.004885111813626335,3.2656601601601603,0.0046689475047063875,3.2656601601601603,0.0038355623391070817
3.276671171171171,0.004833380908783681,3.276671171171171,0.0046199077761236405,3.276671171171171,0.003794764000907245
3.2876821821821824,0.004782210486353863,3.2876821821821824,0.0045713933404488375,3.2876821821821824,0.0037543990765699035
3.298693193193193,0.00473159459478518,3.298693193193193,0.004523398720154819,3.298693193193193,0.003714463400973435
3.3097042042042037,0.004681527333084691,3.3097042042042037,0.004475918482109715,3.3097042042042037,0.0036749528267587686
3.3207152152152153,0.004632002851004013,3.3207152152152153,0.004428947237822183,3.3207152152152153,0.0036358632252989887
3.331726226226226,0.004583015349192605,3.331726226226226,0.00438247964365462,3.331726226226226,0.003597190487613902
3.3427372372372375,0.004534559079320003,3.3427372372372375,0.004336510401005763,3.3427372372372375,0.0035589305252318117
3.353748248248248,0.004486628344166152,3.353748248248248,0.00429103425646193,3.353748248248248,0.003521079270998778
3.364759259259259,0.004439217497683904,3.364759259259259,0.00424604600192067,3.364759259259259,0.003483632679839558
3.3757702702702703,0.004392320945035105,3.3757702702702703,0.004201540474688258,3.3757702702702703,0.0034465867294721834
3.386781281281281,0.004345933142598794,3.386781281281281,0.004157512557549676,3.386781281281281,0.003409937421075999
3.3977922922922925,0.004300048597956535,3.3977922922922925,0.004113957178815748,3.3977922922922925,0.0033736807799179184
3.408803303303303,0.004254661869852539,3.408803303303303,0.004070869312345296,3.408803303303303,0.003337812855935868
3.419814314314314,0.004209767568132344,3.419814314314314,0.0040282439775459165,3.419814314314314,0.003302329724283255
3.4308253253253254,0.004165360353661301,3.4308253253253254,0.0039860762393545005,3.4308253253253254,0.003267227485836144
3.441836336336336,0.004121434938221262,3.441836336336336,0.003944361208196097,3.441836336336336,0.0032325022676626793
3.4528473473473476,0.004077986084390024,3.4528473473473476,0.003903094039925347,3.4528473473473476,0.0031981502234590523
3.463858358358358,0.004035008605401135,3.463858358358358,0.0038622699357482573,3.463858358358358,0.0031641675339507992
3.474869369369369,0.003992497364987564,3.474869369369369,0.003821884142127709,3.474869369369369,0.0031305504072629145
3.4858803803803804,0.003950447277210089,3.4858803803803804,0.003781931950673504,3.4858803803803804,0.0030972950792600676
3.496891391391391,0.003908853306268912,3.496891391391391,0.0037424086980154415,3.496891391391391,0.0030643978138563863
3.5079024024024026,0.0038677104663025407,3.5079024024024026,0.0037033097656634564,3.5079024024024026,0.0030318549032986065
3.5189134134134132,0.003827013821171603,3.5189134134134132,0.003664630579852453,3.5189134134134132,0.002999662668421331
3.529924424424424,0.003786758484230706,3.529924424424424,0.003626366611374899,3.529924424424424,0.0029678174588774362
3.5409354354354354,0.0037469396180891314,3.5409354354354354,0.0035885133754019107,3.5409354354354354,0.0029363156533447387
3.551946446446446,0.003707552434358706,3.551946446446446,0.003551066431291262,3.551946446446446,0.0029051536597082357
3.5629574574574576,0.003668592193392618,3.5629574574574576,0.0035140213823859354,3.5629574574574576,0.002874327915221315
3.5739684684684683,0.003630054204012711,3.5739684684684683,0.0034773738758008444,3.5739684684684683,0.0028438348866445325
3.5849794794794794,0.0035919338232291063,3.5849794794794794,0.0034411196022014388,3.5849794794794794,0.0028136710703654403
3.5959904904904905,0.0035542264559496888,3.5959904904904905,0.0034052542955718425,3.5959904904904905,0.002783832992498022
3.607001501501501,0.003516927554682959,3.607001501501501,0.003369773732975858,3.607001501501501,0.002754317208964873
3.6180125125125127,0.003480032619232578,3.6180125125125127,0.003334673734309301,3.6180125125125127,0.0027251203055612926
3.6290235235235233,0.0034435371963842027,3.6290235235235233,0.003299950162044184,3.6290235235235233,0.00269623889800216
3.6400345345345344,0.0034074368795872427,3.6400345345345344,0.003265598920967287,3.6400345345345344,0.002667669631954037
3.6510455455455455,0.0033717273086291254,3.6510455455455455,0.003231615957910906,3.6510455455455455,0.002639409183051034
3.662056556556556,0.003336404169305457,3.662056556556556,0.0031979972614788435,3.662056556556556,0.002611454256897378
3.6730675675675677,0.0033014631930842714,3.6730675675675677,0.003164738861766144,3.6730675675675677,0.0025838015890557596
3.6840785785785783,0.003266900156764933,3.6840785785785783,0.0031318368300729425,3.6840785785785783,0.002556447945022143
3.6950895895895894,0.0032327108821341133,3.6950895895895894,0.0030992872786148352,3.6950895895895894,0.002529390120189272
3.7061006006006005,0.0031988912356164414,3.7061006006006005,0.0030670863602275003,3.7061006006006005,0.0025026249397974067
3.717111611611611,0.003165437127922965,3.717111611611611,0.0030352302680685364,3.717111611611611,0.002476149258874956
3.7281226226226227,0.003132344513695721,3.7281226226226227,0.0030037152353148966,3.7281226226226227,0.002449959962168016
3.7391336336336334,0.0030996093911487893,3.7391336336336334,0.0029725375348563406,3.7391336336336334,0.002424053964059419
3.7501446446446445,0.0030672278017080893,3.7501446446446445,0.0029416934789870167,3.7501446446446445,0.002398428208479295
3.7611556556556556,0.0030351958296476345,3.7611556556556556,0.0029111794190930336,3.7611556556556556,0.0023730796688056677
3.7721666666666662,0.003003509601725102,3.7721666666666662,0.002880991745338745,3.7721666666666662,0.0023480053477575582
3.7831776776776778,0.0029721652868150545,3.7831776776776778,0.002851126886350183,3.7831776776776778,0.002323202277279543
3.7941886886886884,0.0029411590955401522,3.7941886886886884,0.002821581308895948,3.7941886886886884,0.002298667518418297
3.8051996996996995,0.002910487279902414,3.8051996996996995,0.0027923515175675706,3.8051996996996995,0.0022743981611929353
3.8162107107107106,0.00288014613291231,3.8162107107107106,0.0027634340544571896,3.8162107107107106,0.0022503913244576674
3.8272217217217213,0.002850131988218482,3.8272217217217213,0.002734825498835272,3.8272217217217213,0.002226644155759163
3.838232732732733,0.002820441219735658,3.838232732732733,0.0027065224668260243,3.838232732732733,0.0022031538311869103
3.8492437437437435,0.002791070241273433,3.8492437437437435,0.0026785216110830757,3.8492437437437435,0.002179917555218908
3.8602547547547545,0.002762015506163706,3.8602547547547545,0.0026508196204633344,3.8602547547547545,0.002156932560561105
3.8712657657657656,0.0027332735068894606,3.8712657657657656,0.002623413219701568,3.8712657657657656,0.0021341961079829105
3.8822767767767763,0.0027048407747126725,3.8822767767767763,0.0025962991690836462,3.8822767767767763,0.0021117054861472155
3.893287787787788,0.0026767138793037824,3.893287787787788,0.0025694742641207092,3.893287787787788,0.0020894580114369943
3.9042987987987985,0.0026488894283711794,3.9042987987987985,0.0025429353352228942,3.9042987987987985,0.0020674510277774445
3.9153098098098096,0.0026213640672908987,3.9153098098098096,0.0025166792473726904,3.9153098098098096,0.0020456819064540105
3.9263208208208207,0.0025941344787382774,3.9263208208208207,0.00249070289979974,3.9263208208208207,0.0020241480459277615
3.9373318318318313,0.002567197382319569,3.9373318318318313,0.0024650032256550267,3.9373318318318313,0.002002846871646759
3.948342842842843,0.002540549534205747,3.948342842842843,0.002439577191686759,3.948342842842843,0.0019817758358552737
3.9593538538538535,0.0025141877267670283,3.9593538538538535,0.0024144217979164247,3.9593538538538535,0.0019609324173998615
3.9703648648648646,0.002488108788208289,3.9703648648648646,0.0023895340773152176,3.9703648648648646,0.0019403141215325514
3.9813758758758757,0.0024623095822069794,3.9813758758758757,0.002364911095482444,3.9813758758758757,0.001919918479712535
3.9923868868868864,0.0024367870075515936,3.9923868868868864,0.002340549950323966,3.9923868868868864,0.0018997430494049924
4.003397897897898,0.0024115379977829544,4.003397897897898,0.0023164477717329147,4.003397897897898,0.0018797854138788823
4.014408908908909,0.0023865595208361233,4.014408908908909,0.002292601721270576,4.014408908908909,0.0018600431820021792
4.025419919919919,0.0023618485786851898,4.025419919919919,0.0022690089918495798,4.025419919919919,0.001840513988036354
4.036430930930931,0.0023374022069889027,4.036430930930931,0.0022456668074174887,4.036430930930931,0.001821195491428664
4.047441941941941,0.0023132174747392733,4.047441941941941,0.002222572422642819,4.047441941941941,0.0018020853766040172
4.058452952952953,0.002289291483911773,4.058452952952953,0.002199723122602174,4.058452952952953,0.0017831813527554134
4.069463963963964,0.0022656213691177687,4.069463963963964,0.0021771162224691215,4.069463963963964,0.0017644811536335783
4.080474974974974,0.0022422042972593315,4.080474974974974,0.002154749067204951,4.080474974974974,0.0017459825373359866
4.091485985985986,0.0022190374671852142,4.091485985985986,0.0021326190312501657,4.091485985985986,0.0017276832860944292
4.102496996996996,0.0021961181093518587,4.102496996996996,0.0021107235182204072,4.102496996996996,0.0017095812060642114
4.113508008008007,0.002173443485483126,4.113508008008007,0.0020890599606007885,4.113508008008007,0.0016916741271101653
4.124519019019019,0.0021510108882351665,4.124519019019019,0.0020676258194447664,4.124519019019019,0.0016739599025945287
4.135530030030029,0.0021288176408627724,4.135530030030029,0.0020464185840741063,4.135530030030029,0.0016564364091639773
4.14654104104104,0.0021068610968874076,4.14654104104104,0.002025435771780056,4.14654104104104,0.0016391015465359636
4.1575520520520515,0.002085138639770308,4.1575520520520515,0.002004674927529065,4.1575520520520515,0.0016219532372871296
4.168563063063062,0.0020636476825846794,4.168563063063062,0.001984133623667272,4.168563063063062,0.0016049894266392036
4.179574074074074,0.0020423856676930825,4.179574074074074,0.001963809459629637,4.179574074074074,0.0015882080822471674
4.190585085085084,0.0020213500664265065,4.190585085085084,0.001943700061650368,4.190585085085084,0.001571607193987071
4.201596096096095,0.0020005383787653095,4.201596096096095,0.0019238030824747722,4.201596096096095,0.0015551847737436527
4.2126071071071065,0.0019799481330252137,4.2126071071071065,0.0019041162010756917,4.2126071071071065,0.0015389388552003527
4.223618118118117,0.0019595768855427214,4.223618118118117,0.0018846371223690149,4.223618118118117,0.00152286749362736
4.234629129129129,0.001939422220365665,4.234629129129129,0.001865363576933829,4.234629129129129,0.0015069687656722062
4.245640140140139,0.0019194817489456128,4.245640140140139,0.0018462933207340436,4.245640140140139,0.0014912407691504142
4.25665115115115,0.0018997531098322294,4.25665115115115,0.0018274241348415795,4.25665115115115,0.0014756816228363276
4.2676621621621615,0.0018802339683726779,4.2676621621621615,0.001808753825164104,4.2676621621621615,0.0014602894662565612
4.278673173173172,0.0018609220164106464,4.278673173173172,0.0017902802221721236,4.278673173173172,0.0014450624594819295
4.289684184184184,0.0018418149719904402,4.289684184184184,0.0017720011806306355,4.289684184184184,0.0014299987829221193
4.300695195195194,0.001822910579063022,4.300695195195194,0.0017539145793323782,4.300695195195194,0.0014150966371207112
4.311706206206205,0.0018042066071940715,4.311706206206205,0.001736018320832749,4.311706206206205,0.0014003542425507015
4.322717217217217,0.001785700851277005,4.322717217217217,0.0017183103311891948,4.322717217217217,0.00138576983941277
4.333728228228227,0.0017673911312457778,4.333728228228227,0.001700788559700143,4.333728228228227,0.001371341687432398
4.344739239239239,0.001749275291792657,4.344739239239239,0.0016834509786484327,4.344739239239239,0.0013570680656598457
4.355750250250249,0.0017313512020879886,4.355750250250249,0.0016662955830463984,4.355750250250249,0.001342947272270732
4.36676126126126,0.0017136167555020015,4.36676126126126,0.0016493203903826773,4.36676126126126,0.0013289776243672977
4.377772272272272,0.0016960698693314537,4.377772272272272,0.0016325234403733906,4.377772272272272,0.0013151574577825586
4.388783283283283,0.001678708484526205,4.388783283283283,0.001615902794713023,4.388783283283283,0.0013014851268835466
4.399794294294294,0.0016615305654206162,4.399794294294294,0.0015994565368296963,4.399794294294294,0.0012879590043775088
